Ministry,Logged In,Lily,F,38,Koch,222.51057,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Jesus Built My Hotrod Short_ Pusillanimous_ SoTheyCanFitMore CommercialsOnTheRadio Edit,200,1542800224796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Pavel Dobes,Logged In,Lily,F,39,Koch,132.64934,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Vzpominky IV,200,1542800446796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Prince  The New Power Generation,Logged In,Lily,F,40,Koch,304.79628,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Nothing Compares 2 U,200,1542800578796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Nickelback,Logged In,Lily,F,41,Koch,217.62567,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Savin Me,200,1542800882796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
John Mayer,Logged In,Lily,F,42,Koch,161.56689,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Im Gonna Find Another You,200,1542801099796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Lily Allen,Logged In,Lily,F,43,Koch,197.45914,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Him,200,1542801260796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Radiohead,Logged In,Lily,F,44,Koch,317.93587,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Weird FishesArpeggi,200,1542801457796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Blink182,Logged In,Lily,F,45,Koch,166.60853,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Untitled,200,1542801774796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Janes Addiction,Logged In,Lily,F,46,Koch,309.86404,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Classic Girl 2006 Remastered Album Version,200,1542801940796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Dwight Yoakam,Logged In,Lily,F,47,Koch,239.3073,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Youre The One,200,1542802249796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Muse,Logged In,Lily,F,48,Koch,209.50159,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Supermassive Black Hole Twilight Soundtrack Version,200,1542802488796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Madonna,Logged In,Lily,F,49,Koch,443.11465,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Sorry Man With Guitar Mix,200,1542802697796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Hummersqueal,Logged In,Lily,F,50,Koch,249.96526,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Estoy harto de tÃÂ,200,1542803140796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Evanescence,Logged In,Lily,F,51,Koch,236.12036,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Bring Me To Life,200,1542803389796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Charttraxx Karaoke,Logged In,Lily,F,52,Koch,225.17506,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Fireflies,200,1542803625796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
RÃÂ³isÃÂn Murphy,Logged In,Lily,F,53,Koch,277.62893,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Body Language,200,1542803850796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
None,Logged In,Lily,F,54,Koch,,paid,ChicagoNapervilleElgin ILINWI,GET,Help,1541048010796.0,764,None,200,1542803869796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Sugarland,Logged In,Lily,F,55,Koch,242.1024,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Joey,200,1542804127796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Astrud Gilberto,Logged In,Lily,F,56,Koch,371.53914,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,All Ive Got,200,1542804369796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Massive Attack,Logged In,Lily,F,57,Koch,316.49914,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Karmacoma,200,1542804740796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
The Tangent,Logged In,Lily,F,58,Koch,1328.69179,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,In Earnest live,200,1542805056796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Cameo,Logged In,Lily,F,59,Koch,211.98322,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Word Up,200,1542806384796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Nelly  Jaheim,Logged In,Lily,F,60,Koch,336.56118,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,My Place,200,1542806595796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Daft Punk,Logged In,Theodore,M,0,Harris,342.54322,free,Red Bluff CA,PUT,NextSong,1541097374796.0,543,Around The World  Harder Better Faster Stronger,200,1542806877796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,14
Dashboard Confessional,Logged In,Lily,F,61,Koch,275.01669,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Dusk And Summer,200,1542806931796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
None,Logged In,Kate,F,0,Harrell,,paid,LansingEast Lansing MI,GET,Home,1540472624796.0,806,None,200,1542807119796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
My Chemical Romance,Logged In,Kate,F,1,Harrell,203.04934,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,806,Helena So Long  Goodnight Album Version,200,1542807123796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Laura Marling,Logged In,Lily,F,62,Koch,220.99546,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Cross Your Fingers Single Version,200,1542807206796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Charttraxx Karaoke,Logged In,Theodore,M,1,Harris,225.17506,free,Red Bluff CA,PUT,NextSong,1541097374796.0,543,Fireflies,200,1542807219796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,14
David Gray,Logged In,Kate,F,2,Harrell,313.59955,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,806,Sail Away,200,1542807326796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
The Notorious BIG,Logged In,Lily,F,63,Koch,230.03383,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,HypnotizeAlbum Version,200,1542807426796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Florence  The Machine,Logged In,Theodore,M,2,Harris,219.66322,free,Red Bluff CA,PUT,NextSong,1541097374796.0,543,Dog Days Are Over Radio Edit,200,1542807444796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,14
None,Logged In,Theodore,M,3,Harris,,free,Red Bluff CA,GET,Home,1541097374796.0,543,None,200,1542807591796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,14
Lisa Hannigan,Logged In,Kate,F,3,Harrell,246.96118,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,806,Lille,200,1542807639796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Alesana,Logged In,Lily,F,64,Koch,317.962,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Apology,200,1542807656796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Metallica  Marianne Faithfull,Logged In,Kate,F,4,Harrell,279.11791,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,806,The Memory Remains,200,1542807885796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Avril Lavigne,Logged In,Lily,F,65,Koch,242.41587,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,My Happy Ending,200,1542807973796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Bon Jovi,Logged In,Kate,F,5,Harrell,250.69669,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,806,Livin On A Prayer,200,1542808164796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Radiohead,Logged In,Lily,F,66,Koch,354.66404,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,How To Disappear Completely,200,1542808215796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Veracocha,Logged In,Jordan,F,0,Hicks,506.93179,free,Salinas CA,PUT,NextSong,1540008898796.0,715,Carte Blanche,200,1542808324796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,37
None,Logged In,Chloe,F,2,Cuevas,,paid,San FranciscoOaklandHayward CA,GET,Home,1540940782796.0,805,None,200,1542808343796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
Barry TuckwellAcademy of St MartinintheFieldsSir Neville Marriner,Logged In,Kate,F,6,Harrell,277.15873,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,806,Horn Concerto No 4 in E flat K495 II Romance Andante cantabile,200,1542808414796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
None,Logged In,Kevin,M,0,Arellano,,free,HarrisburgCarlisle PA,GET,Home,1540006905796.0,714,None,200,1542808550796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,66
Dido,Logged In,Lily,F,67,Koch,217.83465,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Thank You,200,1542808569796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
None,Logged In,Lily,F,68,Koch,,paid,ChicagoNapervilleElgin ILINWI,GET,Home,1541048010796.0,764,None,200,1542808606796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Propagandhi,Logged In,Chloe,F,3,Cuevas,139.20608,paid,San FranciscoOaklandHayward CA,PUT,NextSong,1540940782796.0,805,Oka Everywhere,200,1542808664796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
Rick James,Logged In,Kevin,M,1,Arellano,263.60118,free,HarrisburgCarlisle PA,PUT,NextSong,1540006905796.0,714,Ghetto Life,200,1542808673796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,66
Emil GilelsOrchestre de la SociÃÂtÃÂ des Concerts du ConservatoireAndrÃÂ Cluytens,Logged In,Kate,F,7,Harrell,375.19628,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,806,Piano Concerto No 2 in G minor Op 22 2006 Digital Remaster III  Presto,200,1542808691796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Turisas,Logged In,Lily,F,69,Koch,261.92934,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Battle Metal,200,1542808786796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Box Car Racer,Logged In,Chloe,F,4,Cuevas,196.93669,paid,San FranciscoOaklandHayward CA,PUT,NextSong,1540940782796.0,805,There Is,200,1542808803796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
Muse,Logged In,Chloe,F,5,Cuevas,209.50159,paid,San FranciscoOaklandHayward CA,PUT,NextSong,1540940782796.0,805,Supermassive Black Hole Twilight Soundtrack Version,200,1542808999796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
Otis Rush,Logged In,Lily,F,70,Koch,176.63955,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Checking On My Baby,200,1542809047796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Mercyful Fate,Logged In,Kate,F,8,Harrell,235.80689,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,806,Listen To The Bell,200,1542809066796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Skye Sweetnam,Logged In,Lily,F,71,Koch,158.40608,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Sharada,200,1542809223796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Ida Corr Vs Fedde Le Grand,Logged In,Kate,F,9,Harrell,150.46485,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,806,Let Me Think About It,200,1542809301796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Kurt Vile,Logged In,Lily,F,72,Koch,202.34404,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Best Love,200,1542809381796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Steinski,Logged In,Kate,F,10,Harrell,101.72036,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,806,Product Of The Environment Redfern Gowanus Electro Mix,200,1542809451796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
None,Logged In,Kate,F,11,Harrell,,paid,LansingEast Lansing MI,GET,Error,1540472624796.0,806,None,404,1542809469796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Shaggy  Brian  Tony Gold,Logged In,Lily,F,73,Koch,199.94077,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Hey Sexy Lady,200,1542809583796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Bread,Logged In,Lily,F,74,Koch,190.53669,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Look What Youve Done LP Version,200,1542809782796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
BeyoncÃÂ,Logged In,Lily,F,75,Koch,260.20526,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Be With You,200,1542809972796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Divinyls,Logged In,Zachary,M,0,Thomas,227.68281,free,New YorkNewarkJersey City NYNJPA,PUT,NextSong,1540644861796.0,592,I Touch Myself,200,1542810192796,Mozilla50 Macintosh Intel Mac OS X 107 rv310 Gecko20100101 Firefox310,19
Erin Bode,Logged In,Lily,F,76,Koch,252.05506,paid,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1541048010796.0,764,Here_ There And Everywhere,200,1542810232796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,15
Drowning Pool,Logged In,Zachary,M,1,Thomas,229.35465,free,New YorkNewarkJersey City NYNJPA,PUT,NextSong,1540644861796.0,592,Reason Im Alive Explicit,200,1542810419796,Mozilla50 Macintosh Intel Mac OS X 107 rv310 Gecko20100101 Firefox310,19
Brujeria,Logged In,Zachary,M,2,Thomas,143.25506,free,New YorkNewarkJersey City NYNJPA,PUT,NextSong,1540644861796.0,592,Pititis_ Te Invoco Album Version,200,1542810648796,Mozilla50 Macintosh Intel Mac OS X 107 rv310 Gecko20100101 Firefox310,19
Joyce Cooling,Logged In,Zachary,M,3,Thomas,248.11057,free,New YorkNewarkJersey City NYNJPA,PUT,NextSong,1540644861796.0,592,Its Time I Go Jazz,200,1542810791796,Mozilla50 Macintosh Intel Mac OS X 107 rv310 Gecko20100101 Firefox310,19
The White Stripes,Logged In,Zachary,M,4,Thomas,160.31302,free,New YorkNewarkJersey City NYNJPA,PUT,NextSong,1540644861796.0,592,Blue Orchid,200,1542811039796,Mozilla50 Macintosh Intel Mac OS X 107 rv310 Gecko20100101 Firefox310,19
RIO,Logged In,Zachary,M,5,Thomas,217.12934,free,New YorkNewarkJersey City NYNJPA,PUT,NextSong,1540644861796.0,592,When The Sun Comes Down,200,1542811199796,Mozilla50 Macintosh Intel Mac OS X 107 rv310 Gecko20100101 Firefox310,19
Bap,Logged In,Zachary,M,6,Thomas,277.21098,free,New YorkNewarkJersey City NYNJPA,PUT,NextSong,1540644861796.0,592,FÃÂ¼r Maria Album Version,200,1542811416796,Mozilla50 Macintosh Intel Mac OS X 107 rv310 Gecko20100101 Firefox310,19
Guns N Roses,Logged In,Ryan,M,0,Smith,406.17751,free,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1541016707796.0,811,Paradise City,200,1542811523796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,26
A3Bandas,Logged In,Ryan,M,1,Smith,107.10159,free,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1541016707796.0,811,El arca de Noe,200,1542811929796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,26
System of a Down,Logged In,Emily,F,0,Benson,205.7922,paid,AugustaRichmond County GASC,PUT,NextSong,1540907087796.0,768,Sad Statue,200,1542813995796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,58
Ghostland Observatory,Logged In,Emily,F,1,Benson,224.26077,paid,AugustaRichmond County GASC,PUT,NextSong,1540907087796.0,768,Stranger Lover,200,1542814200796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,58
Evergreen Terrace,Logged In,Emily,F,2,Benson,172.38159,paid,AugustaRichmond County GASC,PUT,NextSong,1540907087796.0,768,Zero,200,1542814424796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,58
None,Logged In,Emily,F,3,Benson,,paid,AugustaRichmond County GASC,GET,Help,1540907087796.0,768,None,200,1542814453796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,58
BjÃÂrk,Logged In,Kaleb,M,0,Cook,248.55465,free,Yuba City CA,PUT,NextSong,1540679673796.0,770,Human Behaviour,200,1542816994796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,54
Evanescence,Logged In,Kaleb,M,1,Cook,279.27465,free,Yuba City CA,PUT,NextSong,1540679673796.0,770,Tourniquet,200,1542817242796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,54
The Rascals,Logged In,Chloe,F,0,Cuevas,179.33016,paid,San FranciscoOaklandHayward CA,PUT,NextSong,1540940782796.0,816,People Got To Be Free,200,1542820667796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
A Day To Remember,Logged In,Chloe,F,1,Cuevas,213.81179,paid,San FranciscoOaklandHayward CA,PUT,NextSong,1540940782796.0,816,My Life For Hire,200,1542820846796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
Barry TuckwellAcademy of St MartinintheFieldsSir Neville Marriner,Logged In,Chloe,F,2,Cuevas,277.15873,paid,San FranciscoOaklandHayward CA,PUT,NextSong,1540940782796.0,816,Horn Concerto No 4 in E flat K495 II Romance Andante cantabile,200,1542821059796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
Train,Logged In,Chloe,F,3,Cuevas,213.68118,paid,San FranciscoOaklandHayward CA,PUT,NextSong,1540940782796.0,816,Shelter Me,200,1542821336796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
Unearth,Logged In,Kate,F,0,Harrell,283.58485,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,817,Letting Go,200,1542821528796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Guns N Roses,Logged In,Chloe,F,4,Cuevas,459.20608,paid,San FranciscoOaklandHayward CA,PUT,NextSong,1540940782796.0,816,Sympathy For The Devil,200,1542821549796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
